1301,1675,140,1535
1303,2552,39,2513
1304,1447,17,1430
1319,376,20,356
1402,1792,16,1776
1457,759,253,506
1527,402,106,296
1605,46,301,255
1718,409,84,325
2062,15,245,230
2103,247,12,235
2303,776,155,621
2308,318,12,306
2311,600,1194,594
2317,565,385,180
2324,429,227,202
2325,164,927,763
2344,167,297,130
2353,86,252,166
2354,1031,30,1001
2367,195,20,175
2382,975,6,969
2409,812,1051,239
2412,468,75,393
2474,491,127,364
2498,1061,133,928
2514,354,0,354
2609,1170,111,1059
2610,3254,78,3176
2618,2955,41,2914
2833,621,7,614
2834,44,1409,1365
2855,217,1,216
2867,42,410,368
2881,362,769,407
2882,490,899,409
2883,180,3922,3742
2884,85,267,182
2886,71,729,658
2891,816,3309,2493
3034,464,87,377
3037,123,299,176
3057,7,153,146
3264,18,737,719
3454,17,199,182
3494,5,141,136
4906,5,1440,1435
4938,489,81,408
5351,110,394,284
5388,45,269,224
5521,649,0,649
5820,14,240,226
6116,407,809,402
6121,303,3,300
6219,0,379,379
6239,568,59,509
6414,57,189,132
9904,45,1050,1005
9911,21,201,180
9938,66,1040,974
