1216,601,170,431
1227,350,164,186
1301,269,20,249
1303,591,32,559
1402,550,11,539
1909,633,12,621
2002,1004,688,316
2103,38,660,622
2303,961,495,466
2311,345,1754,1409
2317,2005,652,1353
2353,999,358,641
2354,92,524,432
2401,257,70,187
2408,311,80,231
2409,2071,492,1579
2412,304,57,247
2448,164,438,274
2458,538,58,480
2534,335,511,176
2603,243,400,157
2609,159,1099,940
2610,595,262,333
2801,1249,77,1172
2820,972,25,947
2823,517,2240,1723
2845,274,949,675
2847,632,1064,432
2880,255,18,237
2881,720,910,190
2882,359,637,278
2883,794,963,169
2884,103,250,147
2885,1250,521,729
2886,765,62,703
2887,152,316,164
2888,316,992,676
2890,460,211,249
2891,251,998,747
2903,59,316,257
3017,294,79,215
3231,394,717,323
3383,67,227,160
3474,2037,1833,204
3481,1370,2376,1006
3682,90,265,175
4426,21,176,155
4927F-,107,372,265
5356,279,2,277
5483,58,320,262
5880,218,472,254
6005,280,28,252
6116,393,645,252
6121,36,489,453
6285,240,54,186
8086,394,87,307
9904,152,301,149
9907,108,384,276
9910,317,30,287
9945,386,126,260
