1101,3,76,73
1216,243,62,181
1310,68,234,166
1457,235,408,173
1522,18,220,202
1718,260,122,138
2311,190,50,140
2316,256,51,205
2317,70,250,180
2352,193,71,122
2353,219,76,143
2356,463,617,154
2390,169,44,125
2392,235,19,216
2405,35,129,94
2409,957,1100,143
2412,267,129,138
2417,2,106,104
2448,318,174,144
2485,1357,227,1130
2607,99,188,89
2610,591,338,253
2614,141,11,130
2801,116,0,116
2812,13,254,241
2823,208,325,117
2847,283,1171,888
2881,199,298,99
2883,1032,267,765
2885,697,37,660
2887,301,1120,819
2888,244,425,181
2889,49,804,755
2890,224,92,132
2892,656,127,529
3025,126,4,122
3037,199,893,694
3260,165,17,148
3264,102,447,345
3284,35,108,73
3474,1662,1001,661
3481,3554,1669,1885
3545,35,101,66
3631,140,13,127
4533,169,0,169
4924F-,0,163,163
4938,154,26,128
5355,0,173,173
5388,63,209,146
5483,356,155,201
5521,0,448,448
5880,244,26,218
6016,329,13,316
6116,422,282,140
6125,5,76,71
6143,7,88,81
6166,15,285,270
8039,7,84,77
9104,0,139,139
9939,208,40,168
