1201,25,188,163
1309,21,150,129
1457,423,678,255
1522,12,198,186
1729,219,8,211
2002,763,216,547
2023,269,10,259
2105,270,35,235
2204,8,183,175
2311,237,80,157
2313,277,111,166
2317,162,836,674
2323,291,483,192
2325,223,21,202
2330,876,128,748
2331,63,204,141
2349,139,293,154
2354,29,230,201
2356,422,2793,2371
2371,1129,263,866
2409,687,450,237
2412,5,305,300
2448,255,92,163
2485,232,36,196
2515,468,82,386
2542,212,47,165
2608,179,4,175
2610,562,182,380
2801,248,8,240
2836,2,171,169
2847,412,721,309
2881,469,111,358
2882,427,256,171
2883,798,306,492
2884,169,297,128
2885,94,572,478
2886,414,162,252
2887,643,150,493
2888,136,1147,1011
2890,1269,2364,1095
2891,299,848,549
2892,1777,760,1017
2903,26,191,165
3231,237,634,397
3474,2550,871,1679
3481,2042,3580,1538
3508,35,794,759
3514,101,380,279
3591,11,203,192
3673F-TPK,177,306,129
4960,50,384,334
4979,93,321,228
5880,436,82,354
6105,10,166,156
6116,479,103,376
6145,305,53,252
6147,205,25,180
6177,248,56,192
6213,181,0,181
9907,47,188,141
