1303,1788,28,1760
1460,54,504,450
1715,394,37,357
2017,0,235,235
2311,395,2046,1651
2313,601,1502,901
2317,1095,316,779
2323,672,152,520
2330,902,482,420
2337,703,156,547
2344,782,285,497
2353,771,459,312
2367,60,320,260
2408,365,125,240
2409,3368,2562,806
2412,16,396,380
2448,445,234,211
2455,366,651,285
2456,268,621,353
2485,1281,251,1030
2492,65,287,222
2504,58,1035,977
2511,560,80,480
2515,829,522,307
2542,144,546,402
2603,144,1156,1012
2607,220,1,219
2609,1362,4403,3041
2610,505,1355,850
2618,243,542,299
2812,674,343,331
2820,1159,25,1134
2823,539,2828,2289
2856,561,5,556
2881,591,1853,1262
2882,720,1799,1079
2885,1347,415,932
2886,726,53,673
2888,250,1293,1043
2890,604,832,228
2891,946,2870,1924
2892,1115,3166,2051
3089,196,451,255
3231,761,402,359
3474,3419,4760,1341
3481,6731,1752,4979
3673F-TPK,1705,1303,402
3694,125,496,371
3702,279,62,217
4979,142,374,232
5349,340,76,264
5388,293,739,446
5608,239,30,209
5880,515,197,318
6147,162,769,607
6191,296,82,214
6244,209,1054,845
6257,87,301,214
6285,454,67,387
9907,515,97,418
