1216,314,1607,1293
1301,36,1253,1217
1303,118,3188,3070
1304,249,952,703
1305,900,636,264
1308,605,192,413
1312,1164,424,740
1402,92,1121,1029
1464,645,384,261
2002,2861,6203,3342
2022,401,74,327
2201,851,401,450
2301,231,1300,1069
2303,3117,3837,720
2311,5188,6095,907
2313,1773,4315,2542
2317,1861,4370,2509
2330,1168,4820,3652
2331,443,102,341
2332,870,389,481
2337,470,1361,891
2344,1231,2189,958
2371,1320,762,558
2409,8496,5357,3139
2412,573,1837,1264
2475,460,131,329
2485,436,1162,726
2504,171,850,679
2505,375,83,292
2515,858,479,379
2603,1631,660,971
2610,3400,2097,1303
2823,2117,1133,984
2845,973,663,310
2881,2046,2746,700
2884,385,1461,1076
2885,1272,3026,1754
2887,2726,3471,745
2888,932,2315,1383
2890,2261,3024,763
3017,351,1542,1191
3037,1585,744,841
3234,994,2017,1023
3264,780,240,540
3481,6744,4431,2313
3552,573,147,426
3686,637,318,319
4414,702,17,685
4938,1844,1443,401
5608,392,60,332
5880,1073,2351,1278
6116,1916,2876,960
6120,780,385,395
6180,2705,331,2374
6285,488,1372,884
6505,111,1167,1056
8150,1236,258,978
8163,857,128,729
9105,728,177,551
9904,476,1239,763
