1216,245,496,251
1305,242,482,240
1455,137,356,219
1718,226,787,561
1909,95,449,354
2301,3545,203,3342
2302,272,20,252
2303,2908,1683,1225
2316,378,563,185
2317,680,1233,553
2324,939,349,590
2329,141,1068,927
2330,1099,664,435
2353,808,525,283
2371,217,1129,912
2412,63,293,230
2441,118,904,786
2485,412,750,338
2504,315,73,242
2515,948,623,325
2542,645,181,464
2547,67,296,229
2603,3331,349,2982
2609,1227,809,418
2615,127,427,300
2618,359,1774,1415
2809,781,161,620
2812,248,579,331
2823,990,485,505
2847,435,8726,8291
2855,94,345,251
2880,624,180,444
2881,2708,1325,1383
2882,7475,1293,6182
2883,3757,8330,4573
2885,925,657,268
2886,520,73,447
2888,466,681,215
2890,1632,544,1088
2891,10819,3594,7225
2892,1156,3347,2191
2903,2315,236,2079
2908,366,62,304
3037,598,793,195
3089,243,940,697
3231,993,635,358
3383,394,105,289
3702,326,71,255
4938,720,328,392
5388,473,948,475
5490,495,751,256
5521,10,222,212
5871F-,1239,691,548
5880,839,1502,663
5906F-,11,550,539
6265,288,40,248
8105,35,244,209
8925,386,15,371
9904,1303,731,572
9938,423,1569,1146
