1101,20,0,20
1227,16,0,16
1457,12,0,12
2002,3,113,110
2032,0,15,15
2301,15,0,15
2312,30,0,30
2313,25,0,25
2317,35,7,28
2324,10,345,335
2356,10,320,310
2421,0,80,80
2505,0,20,20
2538,0,11,11
2609,116,0,116
2610,0,20,20
2618,46,11,35
2834,0,102,102
2847,0,36,36
2880,27,1,26
2881,7,29,22
2882,24,37,13
2883,30,52,22
2885,14,0,14
2887,72,0,72
2890,17,131,114
3017,18,2,16
3019,17,0,17
3078,10,0,10
3260,2,40,38
3264,10,0,10
3284,10,0,10
3428,34,48,14
3474,41,31,10
3481,182,140,42
3490,5,18,13
3698,0,20,20
4104,0,10,10
4108,15,0,15
4164,0,24,24
4979,32,17,15
5225F-,7,17,10
5305,0,23,23
5388,0,11,11
5490,23,13,10
5706,21,0,21
5880,5,100,95
6116,10,0,10
6153,3,18,15
6176,16,0,16
6206,1,12,11
6215,25,0,25
6244,12,22,10
8039,0,100,100
8048,0,22,22
8069,11,0,11
8925,30,0,30
8933,0,22,22
8936,11,1,10
9904,12,0,12
