1101,360,27,333
1216,566,163,403
1301,329,30,299
1304,48,456,408
1402,30,194,164
1447,366,21,345
1452,225,470,245
1909,7,323,316
2002,1883,601,1282
2201,20,331,311
2301,99,614,515
2303,1642,407,1235
2312,121,379,258
2316,113,304,191
2323,430,99,331
2324,219,1624,1405
2344,1080,407,673
2356,879,396,483
2357,8,162,154
2368,253,651,398
2374,57,354,297
2409,3850,1142,2708
2492,577,26,551
2499,46,287,241
2548,46,239,193
2603,440,91,349
2609,612,193,419
2610,987,1177,190
2618,1793,1007,786
2812,510,52,458
2841,196,363,167
2845,426,0,426
2847,587,831,244
2880,962,187,775
2881,1939,387,1552
2882,1741,658,1083
2883,1432,529,903
2887,1577,1081,496
2888,3809,1374,2435
2890,596,261,335
2891,1256,765,491
2892,792,966,174
3089,76,251,175
3234,626,321,305
3452,107,372,265
3474,2385,1683,702
3481,3025,889,2136
3520,125,485,360
3682,136,302,166
4162,60,249,189
4915,40,243,203
4938,522,111,411
5351,121,324,203
5388,266,607,341
5484,20,216,196
5880,778,984,206
6116,735,407,328
6269,406,104,302
6274,89,249,160
6442,43,515,472
