1477,20,198,178
1704,97,285,188
2002,1401,913,488
2014,42,221,179
2206,607,179,428
2301,1884,270,1614
2303,5108,2109,2999
2312,331,1023,692
2313,1218,597,621
2317,1931,1343,588
2323,329,1526,1197
2330,631,278,353
2344,1278,877,401
2353,1063,553,510
2356,1692,5363,3671
2371,519,1182,663
2402,202,489,287
2409,4633,2543,2090
2441,468,82,386
2444,61,248,187
2461,10,254,244
2474,196,524,328
2497,154,323,169
2511,525,44,481
2610,1927,814,1113
2615,181,400,219
2618,388,1067,679
2812,237,579,342
2833,95,896,801
2834,359,871,512
2847,497,3347,2850
2852,32,217,185
2880,523,117,406
2881,2016,1487,529
2882,1321,922,399
2883,3579,2781,798
2885,1073,651,422
2886,1514,277,1237
2887,1385,444,941
2889,160,347,187
2890,1356,911,445
2892,1525,3401,1876
3059,147,366,219
3089,1406,179,1227
3176,57,255,198
3474,4360,2828,1532
3481,8176,5963,2213
3698,1352,224,1128
3702,1492,92,1400
4934,209,410,201
4938,492,135,357
5388,266,568,302
5880,1382,480,902
6285,642,241,401
8086,751,1308,557
8112,490,107,383
8404F-,58,264,206
9116,16,219,203
9924,145,393,248
9945,405,626,221
