1218,400,0,400
1227,16,85,69
1452,0,17,17
1527,39,0,39
1605,20,0,20
1704,50,12,38
1729,0,7,7
1795,0,10,10
2313,0,6,6
2317,121,0,121
2330,2,12,10
2331,20,0,20
2351,24,0,24
2353,0,10,10
2404,26,0,26
2409,34,200,166
2426,324,0,324
2436,0,30,30
2455,20,0,20
2480,30,0,30
2497,30,0,30
2499,0,44,44
2609,30,0,30
2610,0,20,20
2820,50,0,50
2823,0,30,30
2834,0,6,6
2838,0,4,4
2881,0,37,37
2882,13,67,54
2888,0,10,10
2892,25,0,25
2913,310,40,270
3014,0,26,26
3088,20,0,20
3234,0,5,5
3272,0,5,5
3499,0,4,4
3514,0,52,52
4130,5,46,41
4163,31,0,31
4420,0,148,148
5269,0,16,16
5305,40,0,40
5355,105,0,105
5388,0,18,18
5425,0,70,70
5880,44,0,44
6116,30,0,30
6176,0,10,10
6190,69,0,69
6239,0,20,20
6456F-GIS,9,63,54
8048,39,15,24
8436,57,0,57
8463,30,0,30
9904,25,0,25
9911,149,0,149
9924,24,0,24
9934,130,0,130
