1101,31,336,305
1216,334,123,211
1303,164,32,132
1321,169,0,169
1326,184,8,176
1718,196,21,175
1806,155,0,155
2031,5,295,290
2034,4,178,174
2105,340,72,268
2206,12,492,480
2301,131,591,460
2303,3021,2047,974
2308,221,4,217
2311,320,82,238
2313,151,318,167
2324,243,51,192
2330,283,120,163
2349,88,428,340
2352,617,128,489
2356,496,364,132
2371,120,870,750
2382,30,481,451
2401,36,224,188
2412,41,187,146
2515,180,58,122
2609,396,81,315
2610,123,1003,880
2812,181,19,162
2867,78,388,310
2881,330,842,512
2882,408,199,209
2885,151,328,177
2886,115,338,223
2887,911,1431,520
2888,761,1111,350
2890,462,1349,887
2891,192,352,160
2892,868,443,425
3023,153,0,153
3034,12,546,534
3044,17,302,285
3189,23,286,263
3231,179,64,115
3264,195,2450,2255
3474,526,385,141
3481,1134,238,896
3702,149,28,121
4938,224,73,151
4960,170,25,145
5388,56,231,175
5880,410,58,352
6116,307,770,463
6239,258,90,168
6244,44,380,336
6257,18,279,261
6282,172,16,156
6285,134,20,114
8150,41,791,750
9910,14,385,371
