1101,5,39,34
1319,2,38,36
1337F-,164,4,160
1409,30,0,30
1459,0,32,32
1701,50,159,109
2105,2,28,26
2109,30,0,30
2311,61,22,39
2323,39,1,38
2328,32,5,27
2329,0,29,29
2349,3,54,51
2354,24,56,32
2356,79,193,114
2374,157,0,157
2431,7,43,36
2455,98,64,34
2609,51,0,51
2618,48,77,29
2809,6,32,26
2845,105,40,65
2847,58,11,47
2867,25,69,44
2883,3,58,55
2888,27,0,27
2903,35,3,32
3003,7,33,26
3006,7,53,46
3017,108,18,90
3037,68,150,82
3048,0,30,30
3051,86,10,76
3095,0,58,58
3149,5,37,32
3383,70,40,30
3481,145,56,89
3528,0,25,25
3682,27,0,27
3694,0,24,24
3698,0,30,30
4102,0,31,31
4510,104,4,100
4934,132,77,55
4960,5,55,50
4979,48,11,37
5388,7,49,42
5425,70,0,70
5483,8,90,82
5534,42,0,42
6116,125,10,115
6153,48,8,40
6290,0,63,63
8086,63,18,45
9802F-,0,30,30
9924,166,5,161
9934,50,0,50
9938,36,7,29
9941,42,0,42
9945,21,88,67
