1101,101,5,96
1416,0,128,128
1902,0,34,34
2002,160,200,40
2303,949,522,427
2311,63,123,60
2317,144,78,66
2323,245,113,132
2340,93,0,93
2344,100,8,92
2349,107,223,116
2352,121,57,64
2356,159,73,86
2371,170,97,73
2387,0,69,69
2401,15,67,52
2405,15,74,59
2406,133,41,92
2409,1114,925,189
2486,0,81,81
2492,4,198,194
2511,152,0,152
2515,102,259,157
2542,77,11,66
2547,141,28,113
2603,20,181,161
2609,352,70,282
2610,244,70,174
2705,5,40,35
2801,124,60,64
2883,441,905,464
2885,220,8,212
2887,256,342,86
2890,251,432,181
2891,68,248,180
2892,220,20,200
2903,9,78,69
3029,39,111,72
3049,3,86,83
3149,15,50,35
3230,54,90,36
3231,136,27,109
3264,110,4,106
3474,335,227,108
3481,437,222,215
3516,18,78,60
3519,8,61,53
3520,140,7,133
3545,92,9,83
3673F-TPK,65,98,33
3694,6,97,91
3703,19,65,46
4924F-,288,0,288
4934,51,97,46
4938,148,21,127
5388,13,55,42
5398,116,0,116
5880,232,164,68
6116,220,74,146
8916,0,60,60
