1227,0,110,110
1457,25,0,25
1533,0,20,20
1536,0,6,6
1539,0,11,11
2049,0,10,10
2101,0,50,50
2317,2,0,2
2323,0,30,30
2324,100,0,100
2371,0,36,36
2390,1,0,1
2474,20,10,10
2515,0,21,21
3006,10,15,5
3017,40,0,40
3089,55,50,5
3272,2,6,4
3383,15,0,15
3474,500,300,200
3490,7,0,7
3665F-,0,40,40
4108,20,0,20
4426,23,0,23
4979,202,0,202
4994,1,0,1
5351,0,60,60
6116,0,20,20
6147,0,22,22
6153,0,5,5
6230,19,39,20
6269,5,0,5
8011,1,0,1
8086,200,70,130
