1216,0,40,40
1312,0,14,14
1314,22,0,22
1444,10,0,10
1452,0,15,15
1605,3,13,10
1617,0,10,10
1715,13,3,10
2002,55,30,25
2022,0,11,11
2023,0,10,10
2025,0,52,52
2031,21,0,21
2303,94,1,93
2313,28,3,25
2316,5,15,10
2317,20,1,19
2329,10,0,10
2344,15,2,13
2349,0,16,16
2369,1,12,11
2404,0,20,20
2409,108,42,66
2464,0,12,12
2511,10,0,10
2534,0,20,20
2609,84,1,83
2618,0,30,30
2634,12,0,12
2838,0,20,20
2841,2,30,28
2845,0,15,15
2880,33,0,33
2884,13,0,13
2886,100,0,100
2888,69,10,59
2890,19,0,19
2891,23,10,13
2892,12,49,37
2916,0,12,12
3229,2,14,12
3231,13,0,13
3452,0,20,20
3481,46,10,36
4707,0,23,23
4726,1,11,10
4906,21,1,20
5371,18,0,18
5439,0,11,11
5905,10,0,10
6116,40,6,34
6196,0,15,15
6235,0,10,10
6282,22,0,22
8049,0,10,10
8086,0,10,10
9103,0,25,25
9105,10,0,10
9911,20,0,20
9917,16,0,16
