1201,0,33,33
1305,4,21,17
1312,0,25,25
1314,40,0,40
1337F-,0,20,20
1457,17,87,70
1459,20,0,20
1605,5,30,25
1609,30,0,30
2002,48,28,20
2303,159,0,159
2313,8,43,35
2317,15,49,34
2323,50,20,30
2330,5,30,25
2344,52,28,24
2349,24,0,24
2356,29,2,27
2368,17,35,18
2409,139,0,139
2436,26,0,26
2448,2,142,140
2477,0,15,15
2488,20,0,20
2498,36,17,19
2515,39,16,23
2538,0,100,100
2611,83,40,43
2812,28,2,26
2823,45,5,40
2847,30,12,18
2883,33,0,33
2885,47,201,154
2888,23,61,38
2889,0,20,20
2892,134,33,101
3017,70,10,60
3050,174,114,60
3052,0,20,20
3089,0,20,20
3231,45,0,45
3317,0,32,32
3474,83,23,60
3481,217,12,205
3498,0,20,20
3514,7,37,30
4119,26,0,26
4533,0,20,20
4906,0,20,20
4934,29,3,26
4971F-IET,7,25,18
5210,0,20,20
5880,42,0,42
6116,29,1160,1131
6208,0,30,30
6237,0,19,19
6259,0,100,100
8096,20,2,18
8163,0,20,20
8383,23,2,21
