1216,20,1,19
1312,0,20,20
1457,7,21,14
1732,11,0,11
2027,10,0,10
2303,12,2,10
2316,20,10,10
2324,3,196,193
2344,41,0,41
2349,0,10,10
2356,4,13,9
2408,18,4,14
2409,16,5,11
2426,0,39,39
2449,18,0,18
2455,7,20,13
2456,25,1,24
2492,15,0,15
2504,10,0,10
2547,2,30,28
2609,11,0,11
2801,0,10,10
2820,0,30,30
2823,11,0,11
2834,0,40,40
2847,21,55,34
2881,15,2,13
2882,7,17,10
2885,30,0,30
2886,43,0,43
2887,3,904,901
2888,10,100,90
2890,45,10,35
2891,16,7,9
2905,0,15,15
2929F-,0,22,22
3019,23,35,12
3044,0,11,11
3231,51,4,47
3236,0,31,31
3260,34,0,34
3360,20,32,12
3474,264,83,181
3481,91,10,81
3576,16,7,9
4123,0,12,12
4128,0,20,20
4938,0,11,11
4979,0,40,40
5349,16,1,15
5392,0,15,15
5483,5,15,10
5512,36,0,36
5522,25,4,21
5880,2,23,21
6116,50,20,30
6127,0,20,20
6509,0,10,10
8433,12,0,12
9108,10,0,10
