1101,2,18,16
1103,0,20,20
1215,1,18,17
1309,0,20,20
1457,26,2,24
1560,22,0,22
1710,0,10,10
1711,50,0,50
1806,10,20,10
2002,21,8,13
2017,0,10,10
2303,12,0,12
2313,5,58,53
2316,0,11,11
2317,6,21,15
2323,50,0,50
2328,6,61,55
2332,20,0,20
2344,58,10,48
2347,1,10,9
2349,30,40,10
2356,19,71,52
2362,0,11,11
2368,24,1,23
2369,15,2,13
2409,46,104,58
2426,2,45,43
2448,17,4,13
2456,2,11,9
2609,35,18,17
2834,30,0,30
2867,50,0,50
2883,17,1,16
2888,1,18,17
2891,18,1,17
2892,33,0,33
3029,1,11,10
3064,18,0,18
3231,41,12,29
3234,3,33,30
3380,10,21,11
3428,1,9,8
3474,216,21,195
3481,98,9,89
3622,21,0,21
3631,0,87,87
3684,16,0,16
4137F-,14,0,14
4935F-,0,26,26
4938,20,6,14
5351,1,21,20
5356,0,10,10
5478,25,0,25
5483,2,11,9
5603,31,44,13
5880,21,0,21
6243,25,0,25
6278,21,0,21
8086,23,3,20
9904,3,38,35
