1312,0,1,1
1437,4,0,4
1533,0,10,10
1539,0,2,2
1752,0,5,5
1806,106,0,106
1907,3,0,3
2006,0,3,3
2023,20,0,20
2311,3,7,4
2312,0,6,6
2344,5,0,5
2349,2,80,78
2352,0,2,2
2356,30,0,30
2357,3,0,3
2367,4,0,4
2368,5,0,5
2405,13,0,13
2406,4,0,4
2409,50,0,50
2421,4,1,3
2427,2,0,2
2436,0,20,20
2439,6,0,6
2472,10,8,2
2498,30,31,1
2537,5,0,5
2609,50,0,50
2610,0,10,10
2722,0,1,1
2812,60,0,60
2823,20,0,20
2845,0,2,2
2890,0,2,2
3227,0,4,4
3234,4,0,4
3264,40,0,40
3360,3,0,3
3474,50,55,5
3481,22,27,5
3511,0,10,10
3576,3,0,3
3703,2,0,2
4154F-,0,5,5
4733,4,2,2
4736,0,1,1
4743,0,10,10
5309,40,0,40
5474,0,1,1
5490,2,0,2
5531,0,20,20
6024,0,4,4
6108,3,0,3
6209,0,1,1
6243,0,1,1
8039,0,2,2
8048,4,0,4
