1217,0,20,20
1310,58,0,58
1333,0,51,51
1402,1,32,31
1452,32,0,32
1718,2,70,68
1722,3,26,23
2002,46,421,375
2303,81,3,78
2311,15,33,18
2313,40,5,35
2337,25,42,17
2352,20,40,20
2367,2,20,18
2368,102,1,101
2377,0,23,23
2402,22,1,21
2409,112,12,100
2426,3,56,53
2456,22,0,22
2457,100,0,100
2465,0,199,199
2498,51,28,23
2515,38,0,38
2537,40,15,25
2607,30,85,55
2610,0,19,19
2812,0,200,200
2823,93,0,93
2838,0,134,134
2847,30,0,30
2881,39,0,39
2882,35,70,35
2883,160,7,153
2886,26,0,26
2890,86,7,79
2891,51,100,49
2892,34,264,230
2913,50,0,50
3005,28,0,28
3029,13,60,47
3037,0,20,20
3047,0,20,20
3078,28,0,28
3189,46,5,41
3231,17,40,23
3234,82,53,29
3260,0,31,31
3264,97,15,82
3474,153,23,130
3481,84,39,45
3483,0,24,24
3698,0,116,116
5009,30,0,30
5383,0,20,20
5388,49,101,52
5880,11,55,44
5905,23,0,23
6702,40,0,40
9951,22,0,22
