1216,2,58,56
1309,200,18,182
1314,48,0,48
1464,0,50,50
1710,2,31,29
1907,0,26,26
2106,3,29,26
2303,138,26,112
2325,49,20,29
2330,8,31,23
2331,39,0,39
2344,34,10,24
2349,0,51,51
2383,45,23,22
2408,30,6,24
2409,75,101,26
2426,0,25,25
2441,13,49,36
2501,30,181,151
2520,104,25,79
2530,0,30,30
2538,30,0,30
2542,23,0,23
2601,56,2,54
2609,28,0,28
2614,30,0,30
2801,6,111,105
2812,25,100,75
2847,34,1,33
2880,124,0,124
2881,66,12,54
2882,12,63,51
2883,54,7,47
2884,3,32,29
2886,40,0,40
2889,61,0,61
2891,19,59,40
2892,274,13,261
3003,32,0,32
3231,15,112,97
3372,0,221,221
3438,0,31,31
3474,223,101,122
3514,6,60,54
3706,40,1,39
4725,30,0,30
4938,55,1,54
5259,0,85,85
5312,21,0,21
5349,0,25,25
5388,9,70,61
5490,47,15,32
5820,2,132,130
6024,0,23,23
6239,3,111,108
8086,59,24,35
8936,2,174,172
9108,100,0,100
9123,0,96,96
9934,0,26,26
