1229,5,0,5
1337F-,20,2,18
1339,0,4,4
1457,15,4,11
1507,10,0,10
1522,0,2,2
1541,12,0,12
1584,35,0,35
1715,0,5,5
1785,0,10,10
2106,0,3,3
2108,10,0,10
2332,20,0,20
2354,2,10,8
2368,5,25,20
2409,10,0,10
2448,0,30,30
2453,0,23,23
2497,0,2,2
2498,41,27,14
2515,0,3,3
2609,11,0,11
2882,1,11,10
2883,53,0,53
2890,0,10,10
3003,2,8,6
3005,10,0,10
3036,0,2,2
3094,10,0,10
3206,0,2,2
3376,10,0,10
3428,10,0,10
3454,0,5,5
3474,92,8,84
3533,10,5,5
3598,0,2,2
3664F-,4,7,3
3666,0,9,9
3687,0,5,5
4109,0,5,5
4130,30,0,30
4417,2,4,2
4426,5,0,5
4433,9,2,7
4743,10,1,9
4933,5,0,5
4934,0,40,40
5356,0,3,3
5388,3,8,5
5410,5,0,5
5880,6,0,6
6105,6,0,6
6121,0,10,10
6201,8,0,8
8050,5,0,5
8091,0,4,4
8436,0,2,2
8443,7,0,7
9802F-,6,0,6
9904,0,8,8
