1215,45,1,44
1305,3,122,119
1310,0,131,131
1313,0,104,104
1314,79,172,93
1444,36,2,34
1460,102,0,102
1513,1,50,49
1539,15,82,67
1605,2,907,905
1718,205,294,89
1905,0,80,80
2002,100,34,66
2006,250,0,250
2028,0,115,115
2030,150,1,149
2034,53,1,52
2303,126,188,62
2313,9,291,282
2323,1,235,234
2324,57,25,32
2344,827,369,458
2349,114,87,27
2352,37,2,35
2353,182,39,143
2356,52,27,25
2368,53,0,53
2371,20,65,45
2485,14,72,58
2515,6,51,45
2609,36,109,73
2610,19,103,84
2614,29,0,29
2618,1,201,200
2812,18,80,62
2867,101,23,78
2889,201,257,56
2890,81,28,53
2903,201,1581,1380
3037,12,104,92
3057,37,0,37
3231,460,107,353
3264,33,1,32
3383,10,78,68
3474,248,128,120
3481,325,188,137
3598,30,0,30
3706,81,132,51
4426,0,65,65
4722,40,0,40
5315,0,80,80
5469,0,55,55
5480,0,131,131
6116,571,88,483
6131,242,0,242
6153,40,13,27
6188,32,0,32
6269,47,16,31
8925,0,76,76
9108,32,0,32
