1227,12,0,12
1303,2,17,15
1312,0,9,9
1710,0,22,22
1711,20,0,20
1717,0,8,8
2002,14,2,12
2025,110,0,110
2303,38,3,35
2312,0,10,10
2316,50,2,48
2317,5,27,22
2323,25,0,25
2330,2,11,9
2337,30,5,25
2349,30,2,28
2405,0,10,10
2409,91,0,91
2412,0,11,11
2448,0,65,65
2485,55,87,32
2488,0,17,17
2515,0,200,200
2609,303,30,273
2610,0,12,12
2618,0,10,10
2823,10,23,13
2847,20,60,40
2867,0,90,90
2881,12,122,110
2882,78,60,18
2883,70,11,59
2884,17,0,17
2886,12,26,14
2887,17,150,133
2888,700,0,700
2892,35,3,32
2903,9,20,11
3006,0,20,20
3024,0,9,9
3055,102,0,102
3189,0,10,10
3264,95,1,94
3474,103,78,25
3481,135,71,64
3490,15,2,13
3511,17,3,14
3514,18,0,18
4106,31,1,30
4130,0,19,19
4164,16,0,16
4729,0,10,10
5309,19,4,15
5388,4,19,15
5880,42,1,41
6116,101,30,71
6269,0,8,8
6506,20,0,20
9941,12,0,12
9945,0,39,39
