1314,0,5,5
1525,0,2,2
1781,0,2,2
1799,0,6,6
2002,2,13,11
2006,0,18,18
2303,3,0,3
2311,11,0,11
2316,0,1,1
2317,0,30,30
2353,10,0,10
2355,34,0,34
2356,4,0,4
2367,0,5,5
2369,15,0,15
2382,2,0,2
2390,0,1,1
2409,5,0,5
2448,0,1,1
2456,3,1,2
2498,2,3,1
2515,0,2,2
2609,9,39,30
2812,0,1,1
2823,5,0,5
2883,10,0,10
2884,10,0,10
2890,10,0,10
2891,5,0,5
2892,14,0,14
3034,0,1,1
3059,0,3,3
3231,11,1,10
3234,19,0,19
3428,0,1,1
3450,0,10,10
3474,5,0,5
3514,0,1,1
3693,5,0,5
4119,20,0,20
4934,1,2,1
4979,0,2,2
5309,3,0,3
5315,3,0,3
5388,2,4,2
5469,0,2,2
5483,0,1,1
6143,3,0,3
6160,0,3,3
6230,15,0,15
6239,4,0,4
6271,0,1,1
8086,3,1,2
8271,5,0,5
8404F-,2,0,2
8925,0,3,3
8936,10,0,10
9904,0,7,7
9935,3,0,3
9945,0,1,1
