1216,7,23,16
1313,523,0,523
1314,26,2,24
1451,1,42,41
1453,20,0,20
1455,192,0,192
1457,38,1006,968
1517,20,0,20
1718,222,0,222
1737,21,1,20
1904,5,19,14
2002,55,203,148
2014,0,30,30
2312,0,15,15
2316,1,20,19
2317,7,55,48
2329,30,1,29
2331,2,24,22
2349,5,25,20
2353,147,111,36
2409,160,89,71
2456,13,33,20
2484,0,23,23
2515,78,15,63
2547,0,117,117
2603,20,0,20
2609,115,154,39
2618,67,1,66
2801,23,3,20
2812,0,20,20
2823,48,5,43
2834,34,0,34
2880,27,0,27
2881,35,65,30
2883,31,60,29
2885,23,1,22
2888,12,34,22
2890,45,0,45
2891,15,54,39
2892,55,22,33
3005,36,0,36
3019,5,109,104
3089,5,27,22
3372,0,27,27
3452,20,0,20
3474,115,24,91
3481,511,84,427
3499,0,23,23
3682,0,30,30
4934,0,16,16
5371,22,0,22
5880,159,10,149
6277,31,0,31
6282,6,57,51
6426,0,21,21
8016,37,2,35
8150,70,0,70
9105,0,16,16
9911,40,2,38
9924,5,35,30
