1101,0,12,12
1229,15,0,15
1605,7,0,7
2323,0,10,10
2324,13,2,11
2329,10,2,8
2337,101,10,91
2344,12,0,12
2352,40,30,10
2356,6,0,6
2367,0,10,10
2368,10,24,14
2369,0,29,29
2377,0,7,7
2408,16,1,15
2409,82,3,79
2477,12,0,12
2486,0,6,6
2498,19,9,10
2548,0,10,10
2605,0,6,6
2609,2,10,8
2610,0,6,6
2618,0,16,16
2801,0,15,15
2823,11,51,40
2834,0,10,10
2883,15,0,15
2885,0,5,5
2886,35,0,35
2888,20,5,15
2892,34,10,24
2903,0,5,5
2913,6,0,6
3019,10,0,10
3038,0,7,7
3045,6,0,6
3047,0,5,5
3058,10,0,10
3163,0,5,5
3474,26,4,22
3481,88,67,21
3576,18,1,17
3653,0,5,5
4130,0,6,6
5269,0,5,5
5309,40,0,40
5388,1,6,5
5483,9,22,13
5490,1,11,10
5880,31,20,11
6116,22,4,18
6209,0,7,7
6266,0,5,5
8069,100,0,100
8086,5,0,5
8112,0,5,5
8277,0,20,20
9105,6,0,6
9907,8,0,8
