1305,20,0,20
1314,0,6,6
1584,20,0,20
1722,14,0,14
2002,4,12,8
2023,20,0,20
2317,14,6,8
2324,41,0,41
2349,0,30,30
2353,16,3,13
2354,0,15,15
2401,2,30,28
2409,10,30,20
2415,0,10,10
2421,10,0,10
2454,10,0,10
2515,0,6,6
2603,10,0,10
2820,1,10,9
2823,13,0,13
2849,10,0,10
2881,3,14,11
2882,20,50,30
2883,29,15,14
2887,10,0,10
2888,1,6,5
2891,9,30,21
2892,25,0,25
3019,0,52,52
3037,13,1,12
3049,0,14,14
3060,0,9,9
3231,9,0,9
3234,31,1,30
3474,26,2,24
3481,27,1,26
3504,26,0,26
3514,0,15,15
3580,61,0,61
3630,0,8,8
4109,0,5,5
4306,0,5,5
4979,1,12,11
5009,1,10,9
5259,8,0,8
5328,13,0,13
5484,10,0,10
5603,0,5,5
5880,13,0,13
6105,0,6,6
6116,8,0,8
6227,9,1,8
6282,4,10,6
8021,6,11,5
8081,0,15,15
8087,0,11,11
8213,13,0,13
9108,5,10,5
9116,9,0,9
9945,1,7,6
