1314,1,26,25
1457,101,34,67
1512,0,37,37
1539,55,16,39
1605,9,90,81
1710,0,23,23
1905,0,50,50
2002,95,137,42
2031,80,0,80
2102,32,0,32
2108,31,2,29
2303,211,53,158
2317,41,66,25
2323,115,0,115
2324,74,35,39
2337,32,220,188
2353,50,127,77
2356,134,15,119
2390,10,50,40
2401,59,12,47
2408,170,9,161
2409,414,673,259
2448,3,29,26
2454,3,52,49
2455,47,115,68
2542,8,35,27
2719,30,0,30
2833,0,35,35
2834,75,9,66
2847,35,0,35
2883,146,84,62
2885,33,3,30
2886,11,68,57
2888,36,82,46
2890,68,2,66
2891,26,72,46
3005,18,36,18
3006,32,0,32
3017,51,11,40
3060,15,42,27
3231,85,18,67
3474,147,58,89
3481,345,68,277
3561,2,21,19
3576,12,81,69
3682,12,35,23
4919,34,0,34
4938,47,4,43
5480,0,20,20
5483,34,7,27
5880,86,30,56
6116,76,1,75
6244,63,5,58
6274,35,4,31
6282,37,71,34
8021,15,68,53
8936,1,43,42
9907,55,0,55
9934,0,40,40
9945,12,31,19
