1314,3,18,15
1337F-,0,37,37
1457,20,4,16
1471,23,0,23
1512,1,20,19
1529,0,50,50
1708,1,16,15
2002,37,65,28
2208,20,0,20
2303,75,35,40
2311,14,1,13
2312,102,13,89
2313,0,11,11
2316,4,21,17
2323,121,13,108
2337,18,0,18
2340,0,17,17
2342,6,24,18
2349,202,110,92
2355,35,0,35
2363,75,15,60
2369,9,50,41
2375,20,0,20
2382,50,0,50
2393,113,3,110
2406,0,11,11
2455,6,27,21
2498,32,11,21
2538,0,50,50
2609,44,0,44
2617,0,20,20
2618,51,0,51
2812,152,0,152
2867,2,65,63
2881,58,21,37
2883,67,1,66
2891,28,8,20
3037,3,42,39
3176,1,20,19
3231,1,76,75
3264,55,5,50
3474,37,328,291
3481,79,125,46
3576,25,10,15
3665F-,1,16,15
3702,100,0,100
4114,20,0,20
4160,13,0,13
4743,0,12,12
5701,1,20,19
6120,0,20,20
6153,0,10,10
8040,14,0,14
8110,0,20,20
8171,0,11,11
8404F-,13,0,13
8925,0,70,70
9802F-,33,3,30
9904,26,8,18
9907,2,15,13
