1457,70,10,60
1459,20,0,20
1605,20,0,20
1730,23,0,23
1815,0,57,57
1909,30,10,20
2002,3,16,13
2022,0,19,19
2301,0,22,22
2303,89,20,69
2311,20,2,18
2328,20,0,20
2337,125,0,125
2349,20,0,20
2353,36,164,128
2356,89,400,311
2402,22,3,19
2409,39,11,28
2464,6,20,14
2481,0,10,10
2492,0,20,20
2501,20,0,20
2515,37,0,37
2607,0,31,31
2609,40,5,35
2610,166,0,166
2637F-,0,20,20
2816,35,0,35
2847,35,0,35
2881,0,14,14
2882,19,1,18
2883,122,0,122
2885,32,0,32
2892,1034,563,471
3003,3,24,21
3017,30,3,27
3059,0,30,30
3062,30,0,30
3176,0,13,13
3474,99,51,48
3481,78,113,35
3514,0,20,20
4406,1,13,12
5388,1,40,39
5484,0,181,181
5490,2,95,93
5512,0,17,17
5534,160,0,160
5880,40,0,40
6245,33,2,31
6274,28,0,28
6278,0,10,10
8033,15,0,15
8096,0,25,25
8383,0,20,20
8454,0,34,34
9105,0,10,10
9904,13,33,20
9924,3,18,15
9939,0,10,10
