1101,5,106,101
1216,13,694,681
1303,19,124,105
1310,47,240,193
1314,243,24,219
1455,63,168,105
1504,12,164,152
1714,130,5,125
2022,2,234,232
2303,1465,900,565
2312,180,48,132
2313,683,371,312
2317,155,288,133
2323,245,0,245
2324,342,969,627
2344,577,340,237
2371,215,411,196
2409,2177,927,1250
2458,169,52,117
2492,829,473,356
2515,456,144,312
2542,324,76,248
2547,274,60,214
2603,200,30,170
2609,1223,66,1157
2610,1125,298,827
2812,738,107,631
2845,260,1459,1199
2847,665,57,608
2880,68,193,125
2882,176,530,354
2883,626,319,307
2884,136,31,105
2885,317,569,252
2886,194,60,134
2887,394,1231,837
2888,192,432,240
2889,55,207,152
2891,387,236,151
2892,263,682,419
3037,971,228,743
3231,923,357,566
3264,202,56,146
3383,150,45,105
3419,280,70,210
3474,1997,2252,255
3481,1397,1139,258
3514,66,201,135
3704,187,531,344
4934,110,296,186
5227F-,0,93,93
5531,0,94,94
6116,514,769,255
6282,180,70,110
6506,6,135,129
8086,276,168,108
8925,42,209,167
9108,2,95,93
9907,122,214,92
9911,1,122,121
