1216,1,20,19
1310,0,20,20
1333,0,10,10
1337F-,3,18,15
1409,0,30,30
1457,70,2,68
1459,0,10,10
1570,18,2,16
1802,17,0,17
2002,31,0,31
2303,58,30,28
2313,1,36,35
2324,12,0,12
2330,14,57,43
2332,0,10,10
2345,0,10,10
2409,50,11,39
2609,49,4,45
2610,121,0,121
2812,0,82,82
2823,27,2,25
2833,0,10,10
2834,5,59,54
2867,0,20,20
2881,10,27,17
2883,222,154,68
2885,48,10,38
2888,241,0,241
2903,30,0,30
2908,50,0,50
3022,20,0,20
3045,0,32,32
3234,50,58,8
3260,0,8,8
3390,30,0,30
3428,1,51,50
3474,68,26,42
3481,40,7,33
3533,92,0,92
3576,61,33,28
4106,120,11,109
4113,15,0,15
4426,0,9,9
4733,5,13,8
4915,0,9,9
4960,27,0,27
5388,59,24,35
5490,18,25,7
6116,18,25,7
6230,21,0,21
6265,0,6,6
6266,0,57,57
6269,2,20,18
6411,16,0,16
6422F-,14,0,14
6605,29,0,29
8086,9,16,7
8213,0,13,13
8926,20,0,20
9929,0,12,12
