1201,3,20,17
1210,0,15,15
1229,10,0,10
1312,10,0,10
1447,0,3,3
1452,0,5,5
1454,18,0,18
1786,0,7,7
1799,7,0,7
2025,23,0,23
2104,10,0,10
2208,0,3,3
2303,12,0,12
2317,11,3,8
2329,0,6,6
2344,6,0,6
2349,20,0,20
2353,1,56,55
2356,0,11,11
2359,0,7,7
2364,19,0,19
2401,0,36,36
2402,10,0,10
2405,0,3,3
2409,59,8,51
2439,31,10,21
2458,5,0,5
2488,9,0,9
2542,5,0,5
2610,0,10,10
2867,0,5,5
2881,5,8,3
2882,27,0,27
2883,72,13,59
2885,14,0,14
2887,10,3,7
2890,0,60,60
3005,0,11,11
3060,2,12,10
3189,11,0,11
3294,0,5,5
3474,21,6,15
3490,0,4,4
3548,0,5,5
3561,6,0,6
3607,0,10,10
3622,20,0,20
3630,0,5,5
4306,7,0,7
4934,2,5,3
4938,7,0,7
4979,2,10,8
5483,0,5,5
6182,0,10,10
6230,0,3,3
6245,0,6,6
6505,11,0,11
8050,5,0,5
8096,10,0,10
8261,0,5,5
