1304,0,3,3
1309,0,2,2
1310,0,10,10
1314,11,0,11
1457,4,10,6
1521,0,2,2
1525,1,0,1
1533,0,2,2
1718,4,0,4
2035,0,3,3
2311,3,1,2
2317,0,2,2
2352,2,0,2
2402,5,0,5
2409,0,150,150
2449,0,1,1
2454,1,0,1
2474,1,0,1
2498,2,0,2
2542,5,0,5
2609,6,0,6
2614,0,10,10
2881,12,0,12
2882,11,3,8
2883,12,0,12
2891,3,0,3
3003,1,0,1
3006,2,0,2
3014,1,0,1
3019,0,1,1
3023,0,5,5
3042,50,20,30
3060,6,1,5
3169,0,4,4
3227,0,2,2
3231,20,0,20
3437,2,0,2
3474,2,5,3
3481,0,6,6
3533,2,0,2
3553,14,0,14
3584,0,3,3
3591,0,3,3
3664F-,3,0,3
4958F-,2,1,1
5269,5,16,11
5478,0,1,1
5490,3,1,2
5512,0,6,6
5871F-,3,0,3
6153,0,1,1
8016,0,2,2
8049,18,0,18
8213,0,1,1
8435,0,2,2
8924,2,0,2
9924,0,2,2
