1310,20,0,20
1409,73,1,72
1455,0,9,9
1457,0,100,100
1476,0,23,23
1514,0,20,20
1536,2,232,230
1570,0,18,18
1599,20,0,20
1711,50,0,50
1718,0,20,20
1723,0,12,12
1725,0,25,25
2002,24,100,76
2025,0,92,92
2201,28,0,28
2206,22,0,22
2349,0,15,15
2356,39,0,39
2368,58,0,58
2380,0,10,10
2409,102,43,59
2498,29,11,18
2504,250,0,250
2618,125,0,125
2834,200,0,200
2847,3,25,22
2882,57,4,53
2883,559,0,559
2885,1,11,10
2887,39,1,38
2888,52,2,50
2890,24,0,24
2892,12,42,30
3005,20,0,20
3045,45,0,45
3049,194,40,154
3095,0,20,20
3354,0,10,10
3383,0,20,20
3419,0,14,14
3452,56,5,51
3474,41,8,33
3481,190,6,184
3561,1,10,9
3593,0,10,10
3682,0,13,13
4725,50,0,50
4934,5,25,20
4938,14,0,14
5490,5,14,9
5603,0,23,23
5880,18,0,18
6113,0,16,16
6167,27,0,27
6282,24,0,24
8046,33,0,33
8076,0,10,10
8086,8,135,127
9904,0,11,11
