1309,6,14,8
1310,15,0,15
1314,0,6,6
1409,0,21,21
1721,0,10,10
1752,0,15,15
2002,22,0,22
2204,0,6,6
2312,1,106,105
2317,11,0,11
2328,10,0,10
2329,20,0,20
2331,16,0,16
2344,20,40,20
2349,5,450,445
2371,0,10,10
2387,0,10,10
2401,3,50,47
2409,31,21,10
2448,11,1,10
2456,20,0,20
2465,0,7,7
2610,10,0,10
2618,0,6,6
2636,0,40,40
2812,85,0,85
2816,0,11,11
2833,0,8,8
2880,10,0,10
2881,13,1,12
2883,143,2,141
2915,0,5,5
3019,0,5,5
3149,15,0,15
3452,30,0,30
3474,35,17,18
3481,113,25,88
3576,10,1,9
3596,0,10,10
3673F-TPK,0,6,6
4128,0,5,5
4306,50,0,50
4927F-,13,0,13
4934,16,2,14
5289,30,0,30
5478,0,26,26
5484,214,0,214
5603,30,0,30
5880,0,100,100
6180,30,0,30
6214,0,6,6
6233,0,20,20
6244,30,0,30
6285,0,10,10
8076,0,10,10
8093,20,0,20
8383,10,0,10
8925,0,10,10
9902,8,0,8
9904,0,8,8
