1217,0,10,10
1305,5,0,5
1324,9,0,9
1457,5,0,5
1459,10,0,10
1722,0,5,5
1789,0,5,5
1802,13,0,13
2002,0,22,22
2105,0,9,9
2107,0,3,3
2303,0,27,27
2311,7,0,7
2317,5,13,8
2330,7,0,7
2340,0,30,30
2352,8,0,8
2353,11,0,11
2369,6,9,3
2393,0,3,3
2409,1009,4,1005
2467,5,0,5
2498,0,2,2
2515,5,0,5
2610,0,3,3
2615,10,0,10
2820,0,3,3
2834,0,15,15
2867,0,3,3
2883,62,0,62
2915,5,8,3
3016,0,10,10
3017,5,0,5
3019,6,0,6
3169,5,0,5
3221,0,67,67
3231,0,4,4
3452,8,0,8
3474,24,4,20
3481,41,69,28
3561,28,9,19
3682,10,0,10
3707,10,0,10
4108,5,0,5
4129,0,10,10
4130,28,0,28
4173,0,9,9
4426,6,0,6
4979,0,3,3
5388,0,3,3
5460,10,0,10
5483,2,13,11
5525,29,0,29
5880,13,2,11
6196,21,0,21
6276,0,5,5
8093,0,2,2
8210,0,5,5
8287,0,15,15
8401,33,0,33
