1229,1,59,58
1303,0,200,200
1313,0,81,81
1321,0,20,20
1416,6,65,59
1452,4,25,21
1455,8,29,21
1457,12,36,24
1459,25,51,26
1527,2,25,23
1612,0,36,36
2206,8,28,20
2303,318,10,308
2317,31,65,34
2323,157,74,83
2344,270,49,221
2345,7,40,33
2349,61,1,60
2355,58,5,53
2356,121,5,116
2399,0,33,33
2404,66,0,66
2408,5,61,56
2409,609,134,475
2499,3,25,22
2610,225,98,127
2812,70,3,67
2838,23,67,44
2847,113,16,97
2881,12,126,114
2882,51,76,25
2885,81,13,68
2887,122,9,113
2890,117,37,80
2892,228,24,204
2913,110,50,60
3037,205,11,194
3189,62,2,60
3209,52,1,51
3231,75,12,63
3383,75,0,75
3474,879,260,619
3484,0,29,29
3682,68,14,54
3702,131,1,130
4164,0,200,200
4523,0,27,27
4722,0,103,103
4739,6,46,40
4919,1,25,24
4934,59,5,54
5245,116,0,116
5288F-,0,39,39
5309,53,0,53
5880,134,62,72
6116,682,623,59
6136,0,34,34
6196,7,35,28
6230,5,55,50
8401,56,5,51
