1309,75,22,53
1339,100,0,100
1409,0,101,101
1457,16,38,22
1467,0,100,100
1605,0,77,77
1721,75,0,75
1736,3,35,32
2002,85,2,83
2049,65,8,57
2102,89,0,89
2303,855,787,68
2311,62,2,60
2313,206,13,193
2317,12,65,53
2324,63,15,48
2325,191,2,189
2329,100,0,100
2344,144,50,94
2347,0,180,180
2349,8,164,156
2401,212,250,38
2455,7,30,23
2456,106,50,56
2458,0,65,65
2485,2,30,28
2498,20,59,39
2499,41,0,41
2542,4,80,76
2609,91,50,41
2618,0,37,37
2634,0,23,23
2705,50,0,50
2812,178,87,91
2852,0,60,60
2881,58,12,46
2882,55,13,42
2888,51,7,44
2890,113,0,113
2891,59,5,54
2913,50,0,50
3003,18,42,24
3169,0,75,75
3236,50,0,50
3260,0,42,42
3481,284,143,141
3494,2,77,75
3514,10,43,33
3682,66,5,61
3706,50,0,50
6152,0,30,30
6214,3,56,53
6217,75,0,75
6274,0,50,50
6603,0,30,30
8039,6,62,56
8086,15,732,717
8112,3,68,65
9105,0,27,27
9136,50,0,50
