1310,15,73,58
1314,351,671,320
1337F-,133,0,133
1457,21,77,56
1504,0,85,85
1613,0,40,40
1704,13,52,39
1717,62,5,57
1909,7,60,53
2002,251,127,124
2006,1,80,79
2301,64,10,54
2303,216,389,173
2316,10,129,119
2324,70,17,53
2337,74,6,68
2352,80,27,53
2353,176,72,104
2356,175,63,112
2376,79,1,78
2409,174,86,88
2448,8,48,40
2492,34,202,168
2498,47,96,49
2547,0,270,270
2603,72,3,69
2614,3,119,116
2801,25,63,38
2834,349,125,224
2847,39,100,61
2856,0,40,40
2867,13,130,117
2880,51,0,51
2882,113,383,270
2883,499,73,426
2884,90,10,80
2885,76,7,69
2887,158,2,156
2890,127,371,244
2892,190,137,53
2913,11,245,234
3019,146,24,122
3060,143,20,123
3234,205,15,190
3481,744,232,512
3494,9,52,43
3584,79,7,72
3682,99,13,86
3686,35,107,72
4414,0,100,100
4938,114,37,77
5013,3,50,47
5388,16,73,57
6257,151,32,119
6284,0,60,60
8069,30,261,231
8213,13,52,39
9116,72,0,72
9907,206,0,206
9938,73,8,65
