1337F-,0,41,41
1447,50,2,48
1515,30,0,30
1586,0,36,36
1718,4,45,41
1907,0,29,29
2303,143,80,63
2314,129,26,103
2325,4,33,29
2340,1,31,30
2345,21,3,18
2349,50,0,50
2352,53,149,96
2353,0,57,57
2356,39,20,19
2363,2,30,28
2367,7,31,24
2368,20,0,20
2369,102,40,62
2377,21,0,21
2379,1,23,22
2390,24,6,18
2401,20,0,20
2402,57,35,22
2409,21,96,75
2431,30,0,30
2454,69,49,20
2455,107,1,106
2459,5,50,45
2475,90,3,87
2609,30,3,27
2641,20,3,17
2642,19,1,18
2823,60,28,32
2834,0,103,103
2881,5,29,24
2882,13,39,26
3005,0,20,20
3037,0,36,36
3048,51,15,36
3128,45,0,45
3163,2,46,44
3207,0,115,115
3285,41,7,34
3310,10,34,24
3474,137,66,71
3550,0,35,35
3567,37,5,32
3598,3,30,27
4130,1,31,30
4306,0,50,50
4503,0,83,83
4904,1,48,47
5457,0,27,27
6116,12,66,54
6164,30,0,30
6244,2,25,23
6269,25,0,25
6287,20,0,20
8024,20,0,20
