1305,0,55,55
1457,18,78,60
1519,7,50,43
1522,3,21,18
1605,7,20,13
1718,0,20,20
1723,42,0,42
2002,52,6,46
2013,30,0,30
2030,1,36,35
2107,0,15,15
2301,401,0,401
2303,200,1,199
2325,2,24,22
2344,48,0,48
2371,107,0,107
2377,119,0,119
2401,55,14,41
2405,40,0,40
2406,35,0,35
2448,3,31,28
2515,35,0,35
2535,0,47,47
2538,56,0,56
2609,44,6,38
2610,62,0,62
2613,30,0,30
2704,0,22,22
2801,1087,74,1013
2812,5,55,50
2834,30,0,30
2852,0,15,15
2855,0,200,200
2883,310,28,282
2885,507,12,495
2887,928,15,913
2888,317,41,276
2890,560,132,428
2892,54,64,10
2903,292,10,282
3003,4,25,21
3035,3,16,13
3057,1,40,39
3092,0,14,14
3231,25,38,13
3474,68,7,61
3481,61,13,48
3596,0,11,11
3605,0,30,30
4131,60,0,60
4979,1,16,15
5880,33,0,33
6016,0,14,14
6104,0,11,11
6191,0,47,47
6219,0,20,20
6285,44,3,41
6298,0,10,10
8383,2,17,15
8454,40,0,40
