1304,52,0,52
1310,110,0,110
1402,440,0,440
1592F-,0,20,20
1710,0,13,13
1714,142,4,138
1902,40,0,40
2002,51,2,49
2025,0,14,14
2101,0,15,15
2311,52,31,21
2313,16,0,16
2317,41,17,24
2323,35,10,25
2330,308,3,305
2332,0,12,12
2342,0,20,20
2345,29,8,21
2347,7,30,23
2353,5,257,252
2383,24,7,17
2392,54,2,52
2401,6,76,70
2409,27,11,16
2448,3,42,39
2457,0,46,46
2458,0,16,16
2474,48,2,46
2488,0,15,15
2498,41,23,18
2603,57,0,57
2609,121,8,113
2610,10,41,31
2612,19,0,19
2820,20,0,20
2838,830,5,825
2881,20,451,431
2883,132,20,112
2887,7,402,395
2888,21,3,18
3016,20,0,20
3036,0,18,18
3152,1,25,24
3299,0,15,15
3474,234,26,208
3481,64,96,32
4417,33,9,24
4725,0,43,43
4903,26,0,26
4938,22,0,22
4984F-,0,22,22
5388,2,20,18
6142,0,31,31
6158,0,14,14
6209,0,26,26
6244,49,4,45
8042,0,29,29
8046,0,38,38
8059,0,50,50
8096,7,19,12
