1301,9,0,9
1476,0,5,5
1590F-,0,77,77
2311,80,0,80
2317,8,283,275
2330,652,0,652
2353,0,1000,1000
2360,153,0,153
2454,0,112,112
2457,15,0,15
2881,190,0,190
2886,573,0,573
3045,6,0,6
3474,0,2388,2388
4126,0,53,53
4401,0,87,87
4938,0,2000,2000
5871F-,10,0,10
6107,0,40,40
6176,190,0,190
9910,150,0,150
9914,41,0,41
