1216,360,0,360
1507,0,186,186
1590F-,241,0,241
1736,0,252,252
2104,0,143,143
2311,280,0,280
2317,3500,258,3242
2325,0,130,130
2330,120,4,116
2331,0,200,200
2332,0,115,115
2376,315,0,315
2404,42,0,42
2412,76,0,76
2449,81,0,81
2450,35,0,35
2454,0,1028,1028
2474,17,107,90
2476,18,0,18
2501,0,152,152
2610,322,0,322
2618,182,0,182
2881,175,325,150
2882,818,412,406
2885,7626,840,6786
2891,0,1012,1012
2912,104,148,44
2915,0,180,180
2929F-,35,0,35
3008,0,14,14
3010,50,0,50
3034,933,1699,766
3044,29,0,29
3131,41,0,41
3227,323,0,323
3552,81,0,81
3658,2,11,9
4401,19,0,19
4904,29,0,29
4915,37,0,37
4938,59,174,115
4958F-,0,834,834
5871F-,0,38,38
6147,82,0,82
6166,29,0,29
6176,144,0,144
6505,0,44,44
8131,0,73,73
9802F-,0,78,78
9904,82,0,82
9914,24,0,24
9921,37,0,37
