1101,27,627,600
1102,141,620,479
1216,4560,691,3869
1227,35,393,358
1303,630,1248,618
1312,73,477,404
1326,167,644,477
1605,39,442,403
2103,359,33,326
2301,68,499,431
2311,4284,1389,2895
2316,436,45,391
2317,470,4982,4512
2324,190,1199,1009
2330,2452,3358,906
2353,636,319,317
2382,742,391,351
2409,1030,4407,3377
2498,48,711,663
2515,676,7,669
2542,674,345,329
2603,0,1054,1054
2610,1561,3389,1828
2618,28,801,773
2801,166,1691,1525
2823,72,2252,2180
2833,433,0,433
2847,2662,2,2660
2867,361,0,361
2881,3663,1453,2210
2882,457,4690,4233
2883,1475,2483,1008
2884,2351,1856,495
2885,2255,1310,945
2886,2050,1162,888
2887,178,1034,856
2888,757,1217,460
2890,3202,1223,1979
2891,166,2396,2230
2892,2080,1063,1017
2903,3,385,382
3231,1043,463,580
3474,1624,1057,567
3481,417,4181,3764
3576,504,20,484
4904,105,534,429
4915,368,1,367
4938,781,321,460
5388,500,199,301
5871F-,529,120,409
5880,1859,950,909
6176,11,498,487
6269,41,425,384
6271,450,20,430
6505,85,460,375
8044,438,76,362
8069,374,16,358
9904,1055,414,641
9933,31,430,399
9938,1245,0,1245
