1301,191,7,184
1303,425,8,417
1314,372,0,372
1736,0,15,15
2002,777,0,777
2049,96,0,96
2201,153,0,153
2204,493,0,493
2227,0,30,30
2303,0,500,500
2311,621,0,621
2317,283,43,240
2324,0,282,282
2325,4490,2312,2178
2327,668,0,668
2330,1332,117,1215
2347,0,84,84
2354,401,0,401
2356,0,492,492
2357,0,10,10
2382,0,54,54
2385,0,38,38
2409,588,5961,5373
2412,1594,0,1594
2448,608,0,608
2498,0,59,59
2542,0,375,375
2615,924,119,805
2801,143,0,143
2823,93,0,93
2834,0,74,74
2880,140,10,130
2881,398,78,320
2882,160,14,146
2883,140,1540,1400
2884,6789,500,6289
2885,333,102,231
2886,2072,5475,3403
2887,269,831,562
2888,0,236,236
2891,207,420,213
2892,6600,0,6600
2912,0,13,13
2915,0,132,132
3045,104,18,86
3474,8,3532,3524
3481,306,444,138
3673F-TPK,0,48,48
4904,1154,0,1154
4938,627,83,544
4958F-,63,1,62
5264F-,0,168,168
5508,0,95,95
5880,0,11,11
6147,170,0,170
6239,0,148,148
6269,0,11,11
6505,0,11,11
9904,137,1596,1459
9910,143,0,143
