1216,4400,5479,1079
1455,658,10,648
2002,1136,1964,828
2303,348,704,356
2313,38,408,370
2316,356,11,345
2317,1569,335,1234
2325,1628,2414,786
2330,3515,1041,2474
2337,0,410,410
2352,801,62,739
2353,978,54,924
2354,29,530,501
2356,970,96,874
2382,664,194,470
2395,34,411,377
2408,4,527,523
2409,790,1795,1005
2412,313,748,435
2439,297,8,289
2448,0,323,323
2454,251,2031,1780
2498,85,1560,1475
2515,81,736,655
2615,296,23,273
2801,106,1076,970
2823,970,441,529
2867,492,11,481
2881,739,162,577
2882,931,568,363
2884,1364,912,452
2886,1772,872,900
2890,1569,353,1216
2891,2758,15317,12559
2892,948,156,792
3034,1071,36,1035
3037,0,438,438
3045,24,349,325
3189,295,24,271
3231,202,952,750
3474,199,1821,1622
3481,457,3772,3315
3514,372,1,371
3576,38,438,400
3673F-TPK,378,1413,1035
3702,496,207,289
4915,133,1078,945
5347,29,811,782
5483,0,405,405
5490,583,0,583
5871F-,984,281,703
5880,384,1640,1256
6116,416,1016,600
6147,1038,97,941
6176,680,17,663
6239,369,90,279
8016,7,340,333
8150,279,0,279
9904,1055,98,957
9938,642,228,414
