1101,0,454,454
1216,697,237,460
1301,66,1618,1552
1309,77,0,77
1312,121,686,565
1537,124,12,112
1702,86,13,73
1707,0,441,441
1722,26,623,597
2104,178,0,178
2106,280,35,245
2206,70,6,64
2303,2795,560,2235
2311,305,1890,1585
2317,652,1333,681
2324,370,1089,719
2330,1271,1886,615
2354,651,407,244
2356,22,1404,1382
2382,24,649,625
2409,6799,10565,3766
2412,942,188,754
2538,123,37,86
2610,153,2109,1956
2615,1257,309,948
2801,75,537,462
2820,394,0,394
2833,577,0,577
2880,81,1860,1779
2881,115,963,848
2882,720,441,279
2883,538,1479,941
2884,271,813,542
2886,1807,637,1170
2888,0,6168,6168
2890,3259,634,2625
2891,0,4463,4463
2892,31,1619,1588
3005,712,128,584
3034,951,138,813
3037,0,462,462
3045,786,105,681
3189,242,78,164
3231,433,2707,2274
3474,781,396,385
3481,579,11375,10796
3576,151,8,143
3673F-TPK,91,574,483
3702,0,458,458
4938,257,1309,1052
5534,74,10,64
5871F-,78,1158,1080
6153,559,3,556
6202,148,6,142
6244,0,827,827
6505,54,591,537
8016,256,11,245
8213,105,23,82
9904,1459,85,1374
9943,246,13,233
