1216,0,131,131
1227,16,111,95
1301,130,0,130
1312,0,214,214
1402,91,0,91
1532,0,140,140
1710,0,109,109
1711,0,89,89
1723,52,0,52
2049,367,1,366
2103,154,0,154
2311,398,640,242
2313,147,0,147
2317,200,2,198
2327,0,90,90
2330,253,3,250
2344,0,362,362
2347,0,61,61
2356,751,0,751
2367,72,0,72
2368,63,0,63
2375,0,120,120
2377,0,177,177
2392,0,159,159
2402,145,0,145
2409,116,0,116
2451,9,201,192
2542,140,0,140
2610,282,0,282
2615,81,11,70
2618,80,0,80
2801,0,62,62
2809,0,113,113
2880,0,350,350
2881,69,0,69
2883,209,921,712
2884,56,0,56
2885,76,0,76
2886,0,60,60
2888,971,0,971
2890,0,59,59
2903,0,256,256
3037,109,0,109
3042,280,0,280
3474,0,200,200
3514,67,0,67
3698,0,103,103
3702,140,0,140
4942,119,0,119
5306,82,0,82
5522,0,89,89
6271,0,93,93
6282,0,209,209
6286,0,80,80
6412,0,87,87
9802F-,0,316,316
9907,0,169,169
9914,75,0,75
9945,152,0,152
9951,92,0,92
