1101,254,0,254
1216,266,25,241
1301,0,46,46
1314,0,127,127
1402,172,0,172
1604,0,127,127
1605,168,0,168
1704,0,63,63
1718,0,68,68
1722,139,0,139
2002,1029,0,1029
2103,0,82,82
2206,0,46,46
2301,97,566,469
2303,1695,0,1695
2311,758,0,758
2312,181,0,181
2317,222,0,222
2324,151,0,151
2327,73,116,43
2337,117,0,117
2347,111,0,111
2352,189,0,189
2354,129,0,129
2356,0,442,442
2368,117,0,117
2371,122,256,134
2376,0,92,92
2377,0,142,142
2383,244,0,244
2441,54,199,145
2448,220,0,220
2485,0,110,110
2489,0,418,418
2515,1665,0,1665
2538,251,0,251
2603,275,0,275
2609,471,0,471
2618,0,109,109
2809,38,138,100
2823,210,30,180
2867,196,0,196
2881,490,0,490
2884,0,153,153
2887,0,60,60
2915,0,87,87
3189,0,52,52
3481,1909,0,1909
3576,269,0,269
3698,107,0,107
4960,0,137,137
5009,113,0,113
5347,0,398,398
5469,0,122,122
6239,0,42,42
6274,74,211,137
6278,25,118,93
9904,19,61,42
9907,102,0,102
9939,0,76,76
