1101,0,600,600
1216,11,660,649
1301,0,720,720
1303,22,840,818
1304,422,0,422
1326,0,660,660
1402,0,660,660
1440,209,0,209
1476,121,0,121
1504,1324,360,964
1711,297,0,297
1714,227,0,227
1718,444,0,444
1785,102,0,102
2002,0,1860,1860
2301,1500,360,1140
2311,300,8,292
2317,365,1802,1437
2324,42,720,678
2329,255,0,255
2330,530,300,230
2349,654,0,654
2356,0,420,420
2382,0,1258,1258
2395,280,60,220
2454,566,205,361
2801,0,660,660
2823,553,0,553
2833,76,0,76
2834,1811,60,1751
2880,0,900,900
2881,0,1083,1083
2882,690,1200,510
2883,0,1680,1680
2884,20,900,880
2885,33,1500,1467
2886,0,1380,1380
2887,20,1140,1120
2888,0,600,600
2890,0,1260,1260
2891,0,2359,2359
2892,0,1080,1080
3005,357,0,357
3044,434,0,434
3045,0,440,440
3211,77,0,77
3474,0,420,420
3481,0,1380,1380
5264F-,110,0,110
5531,86,0,86
5871F-,0,766,766
5880,0,900,900
6147,238,1523,1285
6176,930,0,930
6239,699,100,599
6409,36,0,36
8046,166,0,166
8081,51,0,51
9910,185,36,149
9940,59,0,59
