1101,0,224,224
1216,2177,319,1858
1301,0,244,244
1310,0,291,291
1326,396,176,220
1402,91,382,291
1476,252,19,233
1477,222,0,222
1702,197,0,197
2002,0,1581,1581
2059,200,175,25
2103,0,891,891
2201,115,92,23
2303,0,839,839
2311,500,421,79
2317,200,945,745
2324,1392,4973,3581
2325,583,175,408
2330,500,1896,1396
2353,0,264,264
2356,1264,209,1055
2382,300,180,120
2385,381,47,334
2409,600,487,113
2412,1467,252,1215
2454,5188,649,4539
2823,26,363,337
2833,32,0,32
2834,0,367,367
2847,1320,0,1320
2880,1000,0,1000
2881,91,519,428
2882,7185,716,6469
2883,116,898,782
2884,0,443,443
2885,0,1147,1147
2886,233,660,427
2887,0,477,477
2888,0,702,702
2890,0,649,649
2891,57,1355,1298
2892,0,591,591
3044,0,582,582
3231,0,261,261
3474,0,1958,1958
4904,302,105,197
4915,1346,118,1228
4977F-,15,0,15
4991F-,84,0,84
5880,0,443,443
6147,0,1148,1148
6278,67,0,67
6286,143,0,143
8299,75,13,62
8406F-,30,0,30
9802F-,179,0,179
9910,172,24,148
9914,44,272,228
9917,0,619,619
9921,258,30,228
