1102,90,308,218
1216,606,162,444
1227,31,397,366
1314,962,127,835
1504,1,252,251
1712,367,0,367
2002,4200,1107,3093
2301,402,18,384
2303,621,2785,2164
2311,1664,2726,1062
2316,291,11,280
2317,223,509,286
2324,186,562,376
2325,412,1064,652
2330,787,298,489
2347,75,367,292
2356,887,114,773
2392,10,370,360
2393,38,514,476
2409,3415,2032,1383
2412,74,854,780
2439,22,276,254
2441,371,35,336
2498,114,687,573
2515,30,1292,1262
2542,284,6,278
2603,1305,53,1252
2610,43,585,542
2615,525,167,358
2618,772,2419,1647
2801,1531,18,1513
2823,988,246,742
2834,292,6,286
2847,0,284,284
2881,592,91,501
2882,1451,236,1215
2883,1713,1173,540
2884,744,163,581
2885,886,1647,761
2886,440,960,520
2888,1032,1284,252
2890,2669,16,2653
2891,821,341,480
2892,394,88,306
3231,241,482,241
3264,65,640,575
3474,3267,214,3053
3481,6437,1256,5181
3576,27,399,372
3673F-TPK,71,307,236
3682,92,292,200
3698,55,254,199
4938,168,1250,1082
5347,1193,16,1177
5871F-,493,65,428
6116,1080,393,687
6147,234,795,561
6153,699,0,699
6176,31,335,304
9945,755,124,631
