1101,0,701,701
1102,1195,292,903
1312,276,69,207
1402,736,291,445
1477,222,1,221
1710,815,224,591
2301,3,1708,1705
2303,1171,850,321
2308,131,851,720
2311,460,1440,980
2317,393,1907,1514
2324,192,1794,1602
2325,92,834,742
2330,11802,3134,8668
2337,0,965,965
2344,35,2028,1993
2352,0,852,852
2368,316,0,316
2371,381,26,355
2383,758,14,744
2385,706,33,673
2409,5641,4423,1218
2412,1280,259,1021
2448,2,888,886
2455,1603,0,1603
2498,0,1049,1049
2542,463,48,415
2609,0,1016,1016
2610,1055,5565,4510
2618,412,128,284
2823,567,290,277
2847,107,714,607
2880,48,968,920
2881,612,2361,1749
2882,1052,7099,6047
2883,78,1585,1507
2884,0,801,801
2885,1304,785,519
2886,1483,3406,1923
2888,0,1001,1001
2890,219,872,653
2891,864,1814,950
2892,0,1049,1049
2912,408,57,351
3006,332,0,332
3030,789,0,789
3037,0,1850,1850
3474,2180,244,1936
3481,421,5330,4909
3673F-TPK,558,31,527
3702,700,147,553
4915,472,0,472
4938,400,1589,1189
5264F-,300,19,281
6147,26,2191,2165
6282,11,1143,1132
6505,717,111,606
8044,350,15,335
9904,989,212,777
9910,822,25,797
