1101,190,767,577
1216,283,2165,1882
1301,94,786,692
1303,271,593,322
1326,137,518,381
1402,224,469,245
1504,2520,663,1857
2303,165,2283,2118
2308,60,523,463
2311,778,2539,1761
2313,952,640,312
2316,388,30,358
2317,2628,1864,764
2323,2162,72,2090
2324,1933,933,1000
2325,520,854,334
2327,36,610,574
2330,629,10342,9713
2342,367,0,367
2344,692,67,625
2354,566,269,297
2356,796,286,510
2371,777,17,760
2401,333,0,333
2409,3706,5232,1526
2412,213,1132,919
2610,2006,1450,556
2615,295,29,266
2801,0,707,707
2823,102,650,548
2880,876,1320,444
2881,2610,1177,1433
2882,407,1327,920
2883,3231,2383,848
2884,1776,4861,3085
2885,213,3627,3414
2887,389,1606,1217
2890,821,1637,816
2891,296,3120,2824
2892,454,1556,1102
3060,337,48,289
3231,1588,620,968
3474,1102,380,722
3481,3028,3789,761
3576,397,54,343
3673F-TPK,209,455,246
3698,281,8,273
3702,469,187,282
4915,437,12,425
4938,3295,462,2833
5871F-,145,428,283
5880,540,1786,1246
6116,651,0,651
6147,375,62,313
6176,48,358,310
6239,796,532,264
6282,0,549,549
8925,261,0,261
9914,336,49,287
9938,314,0,314
