1303,125,0,125
1313,0,211,211
1319,408,0,408
1326,135,0,135
1459,0,83,83
1467,0,103,103
1477,311,0,311
1590F-,0,109,109
1710,0,43,43
2002,2000,47,1953
2303,401,0,401
2311,5302,0,5302
2313,178,0,178
2317,746,227,519
2324,842,0,842
2325,0,300,300
2330,2845,433,2412
2357,18,247,229
2382,766,0,766
2439,0,211,211
2455,144,0,144
2836,0,15,15
2867,0,60,60
2881,877,247,630
2882,95,0,95
2883,477,0,477
2884,1720,913,807
2885,1190,322,868
2886,193,0,193
2890,0,386,386
2891,1609,316,1293
2892,1185,62,1123
2912,89,0,89
3041,0,20,20
3045,0,16,16
3189,0,13,13
3474,0,1325,1325
4119,387,0,387
4129,0,68,68
4161,0,24,24
4306,0,83,83
4417,0,113,113
4528,0,67,67
4938,367,0,367
4958F-,241,0,241
5392,0,25,25
5490,0,26,26
5871F-,0,82,82
5880,1690,0,1690
6104,0,90,90
6166,0,23,23
6214,0,35,35
6219,0,14,14
6269,100,0,100
6279,0,25,25
6285,141,0,141
6456F-GIS,81,0,81
8942,0,41,41
9904,1575,0,1575
9933,0,32,32
