1102,67,4,63
1312,83,0,83
1447,0,41,41
1457,8,71,63
1504,8,53,45
1512,50,0,50
1605,2,80,78
1616,110,0,110
1712,0,331,331
1714,0,63,63
1720,2,41,39
2002,110,29,81
2201,524,7,517
2303,566,352,214
2311,53,12,41
2324,299,46,253
2325,102,6,96
2347,124,1,123
2352,78,6,72
2353,349,45,304
2371,24,134,110
2374,0,39,39
2382,126,3,123
2392,6,143,137
2401,21,103,82
2409,226,83,143
2455,6,39,33
2456,9,183,174
2467,40,0,40
2475,50,0,50
2538,0,26,26
2610,77,28,49
2705,2,40,38
2801,83,3,80
2834,162,7,155
2847,86,2,84
2880,72,0,72
2882,48,86,38
2883,103,6,97
2885,178,51,127
2888,491,50,441
2890,12,60,48
2891,117,24,93
2892,48,174,126
3231,97,40,57
3474,576,609,33
3481,467,711,244
3514,19,191,172
3682,57,7,50
4702,0,30,30
4934,30,80,50
5243F-,13,178,165
5871F-,83,25,58
5880,173,260,87
6116,250,101,149
6179,0,42,42
6245,1,28,27
6274,8,35,27
6451F-,0,45,45
8925,0,70,70
