1216,20,0,20
1229,0,100,100
1477,49,0,49
1507,79,0,79
1726,100,0,100
2311,1040,0,1040
2330,3,0,3
2340,0,51,51
2347,80,0,80
2354,0,158,158
2392,45,0,45
2618,100,0,100
2833,100,0,100
2881,269,0,269
2883,6000,0,6000
2886,574,0,574
2891,782,0,782
2892,2783,0,2783
2929F-,0,8,8
3023,250,0,250
3034,25,0,25
3081,100,8,92
3152,0,124,124
3231,50,0,50
4733,0,25,25
4938,50,26,24
4953,0,2,2
4958F-,0,36,36
5530,0,10,10
6121,100,0,100
6180,50,0,50
6274,45,0,45
6415F-,76,0,76
6505,0,81,81
8039,110,0,110
9914,10,0,10
9938,50,0,50
