1201,0,15,15
1301,14,1,13
1303,32,2,30
1307,12,0,12
1309,0,66,66
1452,0,11,11
1457,16,31,15
1704,20,0,20
2002,12,1,11
2007,0,16,16
2025,0,25,25
2201,1,8,7
2330,15,4,11
2352,0,17,17
2354,0,25,25
2395,20,0,20
2406,21,0,21
2433,29,0,29
2444,43,0,43
2455,32,39,7
2499,10,0,10
2515,30,0,30
2537,0,10,10
2538,10,0,10
2545,18,0,18
2610,0,7,7
2618,70,0,70
2820,0,10,10
2841,41,0,41
2847,139,2,137
2881,20,47,27
2883,13,40,27
2890,21,0,21
2891,18,7,11
2908,0,10,10
3003,0,10,10
3029,18,0,18
3041,0,7,7
3266,0,28,28
3481,607,560,47
3499,12,0,12
3540,0,10,10
3665F-,46,12,34
4128,0,8,8
4129,0,10,10
4306,0,16,16
4722,0,25,25
5259,10,0,10
5483,23,1,22
5522,0,50,50
5871F-,43,4,39
5880,14,1,13
6005,30,10,20
6020,17,0,17
6023,0,20,20
6153,52,22,30
8105,0,10,10
8121,5,20,15
9904,13,27,14
9938,1,7,6
