1101,121,9,112
1340F-,64,2,62
1434,72,0,72
1452,185,40,145
1604,270,30,240
1718,131,44,87
2002,138,628,490
2023,0,76,76
2101,69,147,78
2105,15,157,142
2301,73,12,61
2303,126,49,77
2311,82,136,54
2313,79,132,53
2324,117,13,104
2330,252,54,198
2353,146,63,83
2355,22,138,116
2371,2,59,57
2390,68,109,41
2393,101,4,97
2409,258,196,62
2458,3,56,53
2485,25,84,59
2499,98,0,98
2536,0,100,100
2610,131,59,72
2618,39,130,91
2801,1068,103,965
2812,0,204,204
2820,114,0,114
2834,990,1,989
2847,181,452,271
2880,1517,3,1514
2883,312,38,274
2885,404,27,377
2888,298,4,294
2889,542,1,541
2891,203,58,145
2892,36,396,360
3005,5,73,68
3019,48,101,53
3054,0,95,95
3149,8,60,52
3481,238,281,43
3523,0,208,208
3576,101,36,65
3624,78,0,78
3673F-TPK,219,140,79
3682,25,97,72
4417,134,56,78
4733,47,105,58
5305,1,69,68
5490,54,108,54
6147,151,64,87
6153,54,204,150
8074,0,143,143
8076,20,68,48
8936,13,63,50
9938,169,47,122
