1101,71,3,68
1301,55,0,55
1304,0,45,45
1402,68,0,68
1417,72,0,72
1445,50,0,50
1452,219,81,138
1570,0,108,108
1605,210,38,172
1715,11,51,40
2002,160,14,146
2034,150,0,150
2317,110,49,61
2323,189,127,62
2324,65,9,56
2325,66,134,68
2349,208,122,86
2355,13,58,45
2362,116,20,96
2371,17,55,38
2409,320,152,168
2444,601,425,176
2485,19,196,177
2511,5,50,45
2603,103,9,94
2606,5,72,67
2609,22,59,37
2610,29,352,323
2611,1,42,41
2618,29,107,78
2634,6,51,45
2801,70,6,64
2823,21,72,51
2841,117,2,115
2845,434,5,429
2881,112,57,55
2885,87,162,75
2887,52,1,51
2888,168,20,148
2889,0,66,66
2890,98,19,79
2891,600,80,520
3015,2,40,38
3051,3,50,47
3189,149,20,129
3474,477,298,179
3481,517,353,164
4506,13,50,37
4942,0,60,60
5371,4,76,72
5871F-,48,108,60
5880,89,1,88
6239,7,65,58
8044,5,50,45
8099,2,39,37
8925,0,40,40
9105,101,40,61
9904,186,245,59
9938,20,62,42
9945,11,229,218
